x,y
0.118812,0.237624
0.138614,0.237624
0.158416,0.237624
0.168317,0.237624
0.178218,0.237624
0.188119,0.237624
0.207921,0.237624
0.217822,0.237624
0.267327,0.237624
0.287129,0.237624
0.29703,0.237624
0.326733,0.237624
0.336634,0.237624
0.366337,0.237624
0.376238,0.237624
0.386139,0.237624
0.39604,0.237624
0.415842,0.237624
0.425743,0.237624
0.435644,0.237624
0.465347,0.237624
0.475248,0.237624
0.485149,0.237624
0.49505,0.237624
0.514851,0.237624
0.554455,0.237624
0.564356,0.237624
0.60396,0.237624
0.623762,0.237624
0.633663,0.237624
0.643564,0.237624
0.653465,0.237624
0.693069,0.237624
0.70297,0.237624
0.722772,0.237624
0.732673,0.237624
0.742574,0.237624
0.752475,0.237624
0.772277,0.237624
0.782178,0.237624
0.792079,0.237624
0.80198,0.237624
0.811881,0.237624
0.851485,0.237624
0.871287,0.237624
0.920792,0.237624
0.930693,0.237624
0.950495,0.237624
0.960396,0.237624
0.970297,0.237624
0.980198,0.237624
0.990099,0.237624
1,0.237624
0.00990099,0.247525
0.019802,0.247525
0.039604,0.247525
0.049505,0.247525
0.0594059,0.247525
0.0693069,0.247525
0.0891089,0.247525
0.108911,0.247525
0.118812,0.247525
0.138614,0.247525
0.148515,0.247525
0.168317,0.247525
0.178218,0.247525
0.188119,0.247525
0.19802,0.247525
0.207921,0.247525
0.217822,0.247525
0.227723,0.247525
0.237624,0.247525
0.247525,0.247525
0.257426,0.247525
0.267327,0.247525
0.277228,0.247525
0.287129,0.247525
0.326733,0.247525
0.356436,0.247525
0.366337,0.247525
0.39604,0.247525
0.415842,0.247525
0.445545,0.247525
0.465347,0.247525
0.49505,0.247525
0.524752,0.247525
0.534653,0.247525
0.544554,0.247525
0.574257,0.247525
0.584158,0.247525
0.613861,0.247525
0.623762,0.247525
0.633663,0.247525
0.643564,0.247525
0.653465,0.247525
0.663366,0.247525
0.673267,0.247525
0.693069,0.247525
0.712871,0.247525
0.722772,0.247525
0.732673,0.247525
0.742574,0.247525
0.752475,0.247525
0.772277,0.247525
0.792079,0.247525
0.811881,0.247525
0.831683,0.247525
0.841584,0.247525
0.861386,0.247525
0.871287,0.247525
0.881188,0.247525
0.90099,0.247525
0.910891,0.247525
0.920792,0.247525
0.930693,0.247525
0.940594,0.247525
0.950495,0.247525
0.960396,0.247525
0.970297,0.247525
0.980198,0.247525
1,0.247525
0.00990099,0.257426
0.029703,0.257426
0.039604,0.257426
0.0693069,0.257426
0.0990099,0.257426
0.108911,0.257426
0.128713,0.257426
0.138614,0.257426
0.148515,0.257426
0.188119,0.257426
0.207921,0.257426
0.227723,0.257426
0.237624,0.257426
0.257426,0.257426
0.267327,0.257426
0.277228,0.257426
0.287129,0.257426
0.306931,0.257426
0.316832,0.257426
0.336634,0.257426
0.346535,0.257426
0.366337,0.257426
0.39604,0.257426
0.415842,0.257426
0.425743,0.257426
0.445545,0.257426
0.465347,0.257426
0.475248,0.257426
0.49505,0.257426
0.514851,0.257426
0.544554,0.257426
0.564356,0.257426
0.584158,0.257426
0.594059,0.257426
0.60396,0.257426
0.663366,0.257426
0.673267,0.257426
0.683168,0.257426
0.712871,0.257426
0.722772,0.257426
0.742574,0.257426
0.762376,0.257426
0.772277,0.257426
0.782178,0.257426
0.792079,0.257426
0.821782,0.257426
0.831683,0.257426
0.841584,0.257426
0.871287,0.257426
0.881188,0.257426
0.891089,0.257426
0.90099,0.257426
0.910891,0.257426
0.920792,0.257426
0.940594,0.257426
0.950495,0.257426
0.960396,0.257426
0.970297,0.257426
0.980198,0.257426
0.990099,0.257426
1,0.257426
0.00990099,0.267327
0.019802,0.267327
0.039604,0.267327
0.049505,0.267327
0.0594059,0.267327
0.0891089,0.267327
0.0990099,0.267327
0.148515,0.267327
0.158416,0.267327
0.168317,0.267327
0.178218,0.267327
0.188119,0.267327
0.207921,0.267327
0.217822,0.267327
0.247525,0.267327
0.267327,0.267327
0.277228,0.267327
0.287129,0.267327
0.29703,0.267327
0.306931,0.267327
0.326733,0.267327
0.336634,0.267327
0.346535,0.267327
0.366337,0.267327
0.39604,0.267327
0.405941,0.267327
0.415842,0.267327
0.435644,0.267327
0.445545,0.267327
0.455446,0.267327
0.465347,0.267327
0.475248,0.267327
0.485149,0.267327
0.49505,0.267327
0.50495,0.267327
0.514851,0.267327
0.534653,0.267327
0.544554,0.267327
0.554455,0.267327
0.564356,0.267327
0.574257,0.267327
0.584158,0.267327
0.60396,0.267327
0.613861,0.267327
0.633663,0.267327
0.663366,0.267327
0.673267,0.267327
0.683168,0.267327
0.693069,0.267327
0.70297,0.267327
0.712871,0.267327
0.722772,0.267327
0.742574,0.267327
0.752475,0.267327
0.762376,0.267327
0.772277,0.267327
0.792079,0.267327
0.80198,0.267327
0.811881,0.267327
0.821782,0.267327
0.831683,0.267327
0.841584,0.267327
0.851485,0.267327
0.861386,0.267327
0.871287,0.267327
0.881188,0.267327
0.891089,0.267327
0.90099,0.267327
0.910891,0.267327
0.930693,0.267327
0.940594,0.267327
0.960396,0.267327
0.970297,0.267327
0.980198,0.267327
0.990099,0.267327
1,0.267327
0.00990099,0.277228
0.019802,0.277228
0.039604,0.277228
0.0693069,0.277228
0.0792079,0.277228
0.0891089,0.277228
0.0990099,0.277228
0.108911,0.277228
0.118812,0.277228
0.148515,0.277228
0.158416,0.277228
0.178218,0.277228
0.188119,0.277228
0.19802,0.277228
0.207921,0.277228
0.237624,0.277228
0.257426,0.277228
0.277228,0.277228
0.287129,0.277228
0.29703,0.277228
0.336634,0.277228
0.346535,0.277228
0.356436,0.277228
0.376238,0.277228
0.386139,0.277228
0.39604,0.277228
0.405941,0.277228
0.415842,0.277228
0.445545,0.277228
0.455446,0.277228
0.465347,0.277228
0.475248,0.277228
0.50495,0.277228
0.514851,0.277228
0.534653,0.277228
0.544554,0.277228
0.554455,0.277228
0.564356,0.277228
0.574257,0.277228
0.584158,0.277228
0.60396,0.277228
0.613861,0.277228
0.693069,0.277228
0.722772,0.277228
0.732673,0.277228
0.762376,0.277228
0.772277,0.277228
0.782178,0.277228
0.811881,0.277228
0.821782,0.277228
0.831683,0.277228
0.871287,0.277228
0.891089,0.277228
0.90099,0.277228
0.910891,0.277228
0.920792,0.277228
0.930693,0.277228
0.940594,0.277228
0.960396,0.277228
0.970297,0.277228
1,0.277228
0.00990099,0.287129
0.029703,0.287129
0.039604,0.287129
0.049505,0.287129
0.0594059,0.287129
0.0693069,0.287129
0.0792079,0.287129
0.0891089,0.287129
0.0990099,0.287129
0.148515,0.287129
0.158416,0.287129
0.247525,0.287129
0.257426,0.287129
0.267327,0.287129
0.277228,0.287129
0.287129,0.287129
0.29703,0.287129
0.316832,0.287129
0.326733,0.287129
0.336634,0.287129
0.346535,0.287129
0.356436,0.287129
0.366337,0.287129
0.376238,0.287129
0.405941,0.287129
0.415842,0.287129
0.425743,0.287129
0.435644,0.287129
0.445545,0.287129
0.455446,0.287129
0.465347,0.287129
0.49505,0.287129
0.50495,0.287129
0.524752,0.287129
0.534653,0.287129
0.544554,0.287129
0.554455,0.287129
0.574257,0.287129
0.584158,0.287129
0.60396,0.287129
0.613861,0.287129
0.623762,0.287129
0.653465,0.287129
0.663366,0.287129
0.683168,0.287129
0.712871,0.287129
0.722772,0.287129
0.752475,0.287129
0.80198,0.287129
0.811881,0.287129
0.821782,0.287129
0.831683,0.287129
0.841584,0.287129
0.851485,0.287129
0.861386,0.287129
0.871287,0.287129
0.90099,0.287129
0.910891,0.287129
0.920792,0.287129
0.930693,0.287129
0.960396,0.287129
0.970297,0.287129
0.980198,0.287129
0.990099,0.287129
1,0.287129
0.00990099,0.29703
0.039604,0.29703
0.049505,0.29703
0.0594059,0.29703
0.0693069,0.29703
0.0891089,0.29703
0.108911,0.29703
0.118812,0.29703
0.128713,0.29703
0.138614,0.29703
0.148515,0.29703
0.168317,0.29703
0.178218,0.29703
0.188119,0.29703
0.207921,0.29703
0.237624,0.29703
0.257426,0.29703
0.267327,0.29703
0.277228,0.29703
0.287129,0.29703
0.29703,0.29703
0.306931,0.29703
0.316832,0.29703
0.336634,0.29703
0.346535,0.29703
0.366337,0.29703
0.376238,0.29703
0.39604,0.29703
0.405941,0.29703
0.425743,0.29703
0.445545,0.29703
0.455446,0.29703
0.465347,0.29703
0.485149,0.29703
0.50495,0.29703
0.514851,0.29703
0.524752,0.29703
0.534653,0.29703
0.544554,0.29703
0.554455,0.29703
0.564356,0.29703
0.574257,0.29703
0.584158,0.29703
0.594059,0.29703
0.60396,0.29703
0.623762,0.29703
0.633663,0.29703
0.653465,0.29703
0.663366,0.29703
0.70297,0.29703
0.712871,0.29703
0.752475,0.29703
0.762376,0.29703
0.772277,0.29703
0.782178,0.29703
0.792079,0.29703
0.80198,0.29703
0.811881,0.29703
0.821782,0.29703
0.851485,0.29703
0.861386,0.29703
0.90099,0.29703
0.910891,0.29703
0.920792,0.29703
0.930693,0.29703
0.940594,0.29703
0.950495,0.29703
0.960396,0.29703
0.980198,0.29703
0.990099,0.29703
1,0.29703
0.00990099,0.306931
0.029703,0.306931
0.039604,0.306931
0.049505,0.306931
0.0594059,0.306931
0.0792079,0.306931
0.0891089,0.306931
0.108911,0.306931
0.128713,0.306931
0.138614,0.306931
0.148515,0.306931
0.158416,0.306931
0.178218,0.306931
0.207921,0.306931
0.217822,0.306931
0.237624,0.306931
0.267327,0.306931
0.277228,0.306931
0.287129,0.306931
0.306931,0.306931
0.316832,0.306931
0.326733,0.306931
0.336634,0.306931
0.356436,0.306931
0.376238,0.306931
0.386139,0.306931
0.39604,0.306931
0.405941,0.306931
0.415842,0.306931
0.425743,0.306931
0.435644,0.306931
0.445545,0.306931
0.455446,0.306931
0.465347,0.306931
0.485149,0.306931
0.50495,0.306931
0.534653,0.306931
0.544554,0.306931
0.554455,0.306931
0.564356,0.306931
0.574257,0.306931
0.60396,0.306931
0.623762,0.306931
0.643564,0.306931
0.663366,0.306931
0.673267,0.306931
0.683168,0.306931
0.693069,0.306931
0.722772,0.306931
0.772277,0.306931
0.792079,0.306931
0.80198,0.306931
0.841584,0.306931
0.851485,0.306931
0.861386,0.306931
0.881188,0.306931
0.891089,0.306931
0.90099,0.306931
0.920792,0.306931
0.930693,0.306931
0.940594,0.306931
0.950495,0.306931
0.960396,0.306931
0.970297,0.306931
0.980198,0.306931
1,0.306931
0.019802,0.316832
0.029703,0.316832
0.039604,0.316832
0.0792079,0.316832
0.108911,0.316832
0.138614,0.316832
0.148515,0.316832
0.158416,0.316832
0.178218,0.316832
0.19802,0.316832
0.207921,0.316832
0.217822,0.316832
0.227723,0.316832
0.237624,0.316832
0.247525,0.316832
0.257426,0.316832
0.267327,0.316832
0.29703,0.316832
0.306931,0.316832
0.316832,0.316832
0.326733,0.316832
0.336634,0.316832
0.346535,0.316832
0.356436,0.316832
0.366337,0.316832
0.376238,0.316832
0.386139,0.316832
0.39604,0.316832
0.405941,0.316832
0.415842,0.316832
0.425743,0.316832
0.435644,0.316832
0.475248,0.316832
0.485149,0.316832
0.49505,0.316832
0.514851,0.316832
0.534653,0.316832
0.544554,0.316832
0.564356,0.316832
0.574257,0.316832
0.584158,0.316832
0.60396,0.316832
0.623762,0.316832
0.643564,0.316832
0.663366,0.316832
0.683168,0.316832
0.70297,0.316832
0.722772,0.316832
0.732673,0.316832
0.752475,0.316832
0.762376,0.316832
0.772277,0.316832
0.792079,0.316832
0.80198,0.316832
0.811881,0.316832
0.821782,0.316832
0.831683,0.316832
0.841584,0.316832
0.851485,0.316832
0.861386,0.316832
0.871287,0.316832
0.90099,0.316832
0.910891,0.316832
0.960396,0.316832
0.970297,0.316832
0.980198,0.316832
0.990099,0.316832
1,0.316832
0.00990099,0.326733
0.019802,0.326733
0.029703,0.326733
0.0594059,0.326733
0.0693069,0.326733
0.0891089,0.326733
0.128713,0.326733
0.138614,0.326733
0.178218,0.326733
0.207921,0.326733
0.227723,0.326733
0.237624,0.326733
0.247525,0.326733
0.267327,0.326733
0.316832,0.326733
0.336634,0.326733
0.356436,0.326733
0.376238,0.326733
0.386139,0.326733
0.405941,0.326733
0.425743,0.326733
0.435644,0.326733
0.445545,0.326733
0.455446,0.326733
0.465347,0.326733
0.475248,0.326733
0.485149,0.326733
0.49505,0.326733
0.50495,0.326733
0.514851,0.326733
0.534653,0.326733
0.544554,0.326733
0.554455,0.326733
0.574257,0.326733
0.584158,0.326733
0.594059,0.326733
0.60396,0.326733
0.613861,0.326733
0.623762,0.326733
0.643564,0.326733
0.653465,0.326733
0.663366,0.326733
0.673267,0.326733
0.683168,0.326733
0.70297,0.326733
0.732673,0.326733
0.742574,0.326733
0.752475,0.326733
0.762376,0.326733
0.772277,0.326733
0.782178,0.326733
0.792079,0.326733
0.821782,0.326733
0.831683,0.326733
0.851485,0.326733
0.871287,0.326733
0.881188,0.326733
0.891089,0.326733
0.910891,0.326733
0.940594,0.326733
0.950495,0.326733
0.970297,0.326733
0.980198,0.326733
0.990099,0.326733
1,0.326733
0.00990099,0.336634
0.019802,0.336634
0.029703,0.336634
0.049505,0.336634
0.0594059,0.336634
0.0693069,0.336634
0.0792079,0.336634
0.0891089,0.336634
0.0990099,0.336634
0.118812,0.336634
0.128713,0.336634
0.138614,0.336634
0.158416,0.336634
0.178218,0.336634
0.207921,0.336634
0.217822,0.336634
0.227723,0.336634
0.237624,0.336634
0.247525,0.336634
0.267327,0.336634
0.277228,0.336634
0.287129,0.336634
0.29703,0.336634
0.316832,0.336634
0.326733,0.336634
0.346535,0.336634
0.356436,0.336634
0.376238,0.336634
0.386139,0.336634
0.39604,0.336634
0.405941,0.336634
0.415842,0.336634
0.425743,0.336634
0.435644,0.336634
0.445545,0.336634
0.455446,0.336634
0.465347,0.336634
0.475248,0.336634
0.485149,0.336634
0.49505,0.336634
0.50495,0.336634
0.514851,0.336634
0.524752,0.336634
0.534653,0.336634
0.544554,0.336634
0.554455,0.336634
0.564356,0.336634
0.574257,0.336634
0.594059,0.336634
0.60396,0.336634
0.613861,0.336634
0.623762,0.336634
0.633663,0.336634
0.643564,0.336634
0.663366,0.336634
0.693069,0.336634
0.70297,0.336634
0.712871,0.336634
0.722772,0.336634
0.732673,0.336634
0.742574,0.336634
0.752475,0.336634
0.762376,0.336634
0.772277,0.336634
0.782178,0.336634
0.792079,0.336634
0.80198,0.336634
0.821782,0.336634
0.831683,0.336634
0.841584,0.336634
0.851485,0.336634
0.861386,0.336634
0.871287,0.336634
0.881188,0.336634
0.891089,0.336634
0.920792,0.336634
0.930693,0.336634
0.940594,0.336634
0.950495,0.336634
0.970297,0.336634
0.980198,0.336634
0.990099,0.336634
1,0.336634
0.00990099,0.346535
0.029703,0.346535
0.039604,0.346535
0.0594059,0.346535
0.0693069,0.346535
0.0891089,0.346535
0.108911,0.346535
0.128713,0.346535
0.148515,0.346535
0.158416,0.346535
0.188119,0.346535
0.19802,0.346535
0.207921,0.346535
0.237624,0.346535
0.29703,0.346535
0.316832,0.346535
0.326733,0.346535
0.336634,0.346535
0.346535,0.346535
0.356436,0.346535
0.366337,0.346535
0.386139,0.346535
0.39604,0.346535
0.405941,0.346535
0.415842,0.346535
0.425743,0.346535
0.435644,0.346535
0.445545,0.346535
0.455446,0.346535
0.475248,0.346535
0.485149,0.346535
0.49505,0.346535
0.50495,0.346535
0.514851,0.346535
0.524752,0.346535
0.544554,0.346535
0.554455,0.346535
0.564356,0.346535
0.584158,0.346535
0.60396,0.346535
0.623762,0.346535
0.653465,0.346535
0.663366,0.346535
0.673267,0.346535
0.683168,0.346535
0.693069,0.346535
0.70297,0.346535
0.712871,0.346535
0.722772,0.346535
0.732673,0.346535
0.752475,0.346535
0.762376,0.346535
0.782178,0.346535
0.792079,0.346535
0.811881,0.346535
0.831683,0.346535
0.841584,0.346535
0.861386,0.346535
0.871287,0.346535
0.891089,0.346535
0.90099,0.346535
0.920792,0.346535
0.930693,0.346535
0.940594,0.346535
0.950495,0.346535
0.960396,0.346535
0.970297,0.346535
0.990099,0.346535
1,0.346535
0.00990099,0.356436
0.019802,0.356436
0.0792079,0.356436
0.0891089,0.356436
0.0990099,0.356436
0.108911,0.356436
0.138614,0.356436
0.188119,0.356436
0.207921,0.356436
0.227723,0.356436
0.237624,0.356436
0.247525,0.356436
0.257426,0.356436
0.267327,0.356436
0.277228,0.356436
0.287129,0.356436
0.306931,0.356436
0.316832,0.356436
0.326733,0.356436
0.336634,0.356436
0.346535,0.356436
0.356436,0.356436
0.366337,0.356436
0.376238,0.356436
0.39604,0.356436
0.405941,0.356436
0.415842,0.356436
0.425743,0.356436
0.445545,0.356436
0.455446,0.356436
0.465347,0.356436
0.475248,0.356436
0.485149,0.356436
0.49505,0.356436
0.50495,0.356436
0.514851,0.356436
0.524752,0.356436
0.544554,0.356436
0.554455,0.356436
0.564356,0.356436
0.574257,0.356436
0.584158,0.356436
0.594059,0.356436
0.60396,0.356436
0.613861,0.356436
0.633663,0.356436
0.643564,0.356436
0.653465,0.356436
0.683168,0.356436
0.693069,0.356436
0.70297,0.356436
0.712871,0.356436
0.722772,0.356436
0.742574,0.356436
0.752475,0.356436
0.762376,0.356436
0.772277,0.356436
0.782178,0.356436
0.792079,0.356436
0.80198,0.356436
0.811881,0.356436
0.821782,0.356436
0.831683,0.356436
0.841584,0.356436
0.851485,0.356436
0.861386,0.356436
0.871287,0.356436
0.90099,0.356436
0.910891,0.356436
0.930693,0.356436
0.940594,0.356436
0.960396,0.356436
0.970297,0.356436
0.980198,0.356436
0.990099,0.356436
1,0.356436
0.00990099,0.366337
0.019802,0.366337
0.029703,0.366337
0.039604,0.366337
0.049505,0.366337
0.0594059,0.366337
0.0693069,0.366337
0.0792079,0.366337
0.0990099,0.366337
0.118812,0.366337
0.148515,0.366337
0.158416,0.366337
0.168317,0.366337
0.178218,0.366337
0.188119,0.366337
0.19802,0.366337
0.207921,0.366337
0.237624,0.366337
0.247525,0.366337
0.257426,0.366337
0.267327,0.366337
0.277228,0.366337
0.29703,0.366337
0.306931,0.366337
0.316832,0.366337
0.356436,0.366337
0.366337,0.366337
0.376238,0.366337
0.39604,0.366337
0.405941,0.366337
0.415842,0.366337
0.425743,0.366337
0.435644,0.366337
0.445545,0.366337
0.455446,0.366337
0.465347,0.366337
0.475248,0.366337
0.485149,0.366337
0.49505,0.366337
0.50495,0.366337
0.514851,0.366337
0.524752,0.366337
0.534653,0.366337
0.544554,0.366337
0.554455,0.366337
0.574257,0.366337
0.584158,0.366337
0.594059,0.366337
0.60396,0.366337
0.613861,0.366337
0.623762,0.366337
0.633663,0.366337
0.643564,0.366337
0.653465,0.366337
0.663366,0.366337
0.683168,0.366337
0.693069,0.366337
0.70297,0.366337
0.722772,0.366337
0.732673,0.366337
0.742574,0.366337
0.752475,0.366337
0.762376,0.366337
0.772277,0.366337
0.782178,0.366337
0.792079,0.366337
0.80198,0.366337
0.811881,0.366337
0.821782,0.366337
0.831683,0.366337
0.851485,0.366337
0.861386,0.366337
0.871287,0.366337
0.891089,0.366337
0.90099,0.366337
0.910891,0.366337
0.920792,0.366337
0.930693,0.366337
0.940594,0.366337
0.960396,0.366337
0.970297,0.366337
0.980198,0.366337
0.990099,0.366337
1,0.366337
0.00990099,0.376238
0.019802,0.376238
0.039604,0.376238
0.049505,0.376238
0.0693069,0.376238
0.0891089,0.376238
0.0990099,0.376238
0.108911,0.376238
0.118812,0.376238
0.138614,0.376238
0.158416,0.376238
0.188119,0.376238
0.207921,0.376238
0.227723,0.376238
0.247525,0.376238
0.267327,0.376238
0.277228,0.376238
0.287129,0.376238
0.316832,0.376238
0.336634,0.376238
0.356436,0.376238
0.386139,0.376238
0.39604,0.376238
0.415842,0.376238
0.425743,0.376238
0.435644,0.376238
0.445545,0.376238
0.465347,0.376238
0.475248,0.376238
0.485149,0.376238
0.49505,0.376238
0.50495,0.376238
0.514851,0.376238
0.524752,0.376238
0.534653,0.376238
0.564356,0.376238
0.584158,0.376238
0.594059,0.376238
0.60396,0.376238
0.613861,0.376238
0.623762,0.376238
0.643564,0.376238
0.653465,0.376238
0.673267,0.376238
0.70297,0.376238
0.712871,0.376238
0.722772,0.376238
0.732673,0.376238
0.742574,0.376238
0.752475,0.376238
0.762376,0.376238
0.772277,0.376238
0.782178,0.376238
0.792079,0.376238
0.811881,0.376238
0.821782,0.376238
0.831683,0.376238
0.841584,0.376238
0.861386,0.376238
0.881188,0.376238
0.891089,0.376238
0.90099,0.376238
0.910891,0.376238
0.920792,0.376238
0.940594,0.376238
0.950495,0.376238
0.960396,0.376238
0.980198,0.376238
0.019802,0.386139
0.029703,0.386139
0.039604,0.386139
0.049505,0.386139
0.0594059,0.386139
0.0792079,0.386139
0.0990099,0.386139
0.108911,0.386139
0.128713,0.386139
0.138614,0.386139
0.168317,0.386139
0.178218,0.386139
0.188119,0.386139
0.19802,0.386139
0.207921,0.386139
0.257426,0.386139
0.29703,0.386139
0.306931,0.386139
0.316832,0.386139
0.326733,0.386139
0.336634,0.386139
0.346535,0.386139
0.356436,0.386139
0.366337,0.386139
0.376238,0.386139
0.386139,0.386139
0.39604,0.386139
0.405941,0.386139
0.415842,0.386139
0.425743,0.386139
0.435644,0.386139
0.445545,0.386139
0.455446,0.386139
0.465347,0.386139
0.475248,0.386139
0.485149,0.386139
0.49505,0.386139
0.50495,0.386139
0.524752,0.386139
0.534653,0.386139
0.544554,0.386139
0.554455,0.386139
0.574257,0.386139
0.584158,0.386139
0.594059,0.386139
0.60396,0.386139
0.613861,0.386139
0.623762,0.386139
0.633663,0.386139
0.643564,0.386139
0.653465,0.386139
0.663366,0.386139
0.673267,0.386139
0.683168,0.386139
0.70297,0.386139
0.712871,0.386139
0.722772,0.386139
0.732673,0.386139
0.742574,0.386139
0.752475,0.386139
0.762376,0.386139
0.772277,0.386139
0.792079,0.386139
0.80198,0.386139
0.811881,0.386139
0.821782,0.386139
0.831683,0.386139
0.841584,0.386139
0.851485,0.386139
0.861386,0.386139
0.90099,0.386139
0.910891,0.386139
0.920792,0.386139
0.930693,0.386139
0.940594,0.386139
0.950495,0.386139
0.960396,0.386139
0.970297,0.386139
0.990099,0.386139
0.029703,0.39604
0.039604,0.39604
0.0594059,0.39604
0.0792079,0.39604
0.0891089,0.39604
0.128713,0.39604
0.138614,0.39604
0.178218,0.39604
0.207921,0.39604
0.227723,0.39604
0.257426,0.39604
0.267327,0.39604
0.277228,0.39604
0.29703,0.39604
0.316832,0.39604
0.336634,0.39604
0.346535,0.39604
0.366337,0.39604
0.376238,0.39604
0.386139,0.39604
0.39604,0.39604
0.405941,0.39604
0.425743,0.39604
0.445545,0.39604
0.455446,0.39604
0.475248,0.39604
0.485149,0.39604
0.49505,0.39604
0.50495,0.39604
0.514851,0.39604
0.524752,0.39604
0.544554,0.39604
0.554455,0.39604
0.564356,0.39604
0.574257,0.39604
0.594059,0.39604
0.60396,0.39604
0.613861,0.39604
0.623762,0.39604
0.633663,0.39604
0.643564,0.39604
0.653465,0.39604
0.663366,0.39604
0.673267,0.39604
0.683168,0.39604
0.693069,0.39604
0.70297,0.39604
0.712871,0.39604
0.722772,0.39604
0.732673,0.39604
0.742574,0.39604
0.752475,0.39604
0.762376,0.39604
0.772277,0.39604
0.782178,0.39604
0.792079,0.39604
0.811881,0.39604
0.821782,0.39604
0.831683,0.39604
0.851485,0.39604
0.861386,0.39604
0.871287,0.39604
0.891089,0.39604
0.90099,0.39604
0.910891,0.39604
0.920792,0.39604
0.930693,0.39604
0.970297,0.39604
0.980198,0.39604
0.990099,0.39604
1,0.39604
0.019802,0.405941
0.029703,0.405941
0.039604,0.405941
0.049505,0.405941
0.0594059,0.405941
0.0693069,0.405941
0.0990099,0.405941
0.128713,0.405941
0.188119,0.405941
0.19802,0.405941
0.227723,0.405941
0.237624,0.405941
0.29703,0.405941
0.306931,0.405941
0.316832,0.405941
0.326733,0.405941
0.346535,0.405941
0.356436,0.405941
0.366337,0.405941
0.376238,0.405941
0.386139,0.405941
0.405941,0.405941
0.415842,0.405941
0.425743,0.405941
0.435644,0.405941
0.445545,0.405941
0.455446,0.405941
0.465347,0.405941
0.475248,0.405941
0.485149,0.405941
0.49505,0.405941
0.50495,0.405941
0.514851,0.405941
0.544554,0.405941
0.554455,0.405941
0.564356,0.405941
0.574257,0.405941
0.584158,0.405941
0.594059,0.405941
0.60396,0.405941
0.613861,0.405941
0.623762,0.405941
0.633663,0.405941
0.643564,0.405941
0.663366,0.405941
0.673267,0.405941
0.683168,0.405941
0.693069,0.405941
0.70297,0.405941
0.712871,0.405941
0.722772,0.405941
0.732673,0.405941
0.742574,0.405941
0.752475,0.405941
0.762376,0.405941
0.782178,0.405941
0.792079,0.405941
0.80198,0.405941
0.811881,0.405941
0.831683,0.405941
0.841584,0.405941
0.861386,0.405941
0.871287,0.405941
0.881188,0.405941
0.90099,0.405941
0.910891,0.405941
0.920792,0.405941
0.930693,0.405941
0.950495,0.405941
0.960396,0.405941
0.970297,0.405941
0.990099,0.405941
1,0.405941
0.00990099,0.415842
0.019802,0.415842
0.0594059,0.415842
0.0693069,0.415842
0.0891089,0.415842
0.0990099,0.415842
0.108911,0.415842
0.118812,0.415842
0.138614,0.415842
0.178218,0.415842
0.188119,0.415842
0.19802,0.415842
0.247525,0.415842
0.257426,0.415842
0.277228,0.415842
0.29703,0.415842
0.316832,0.415842
0.326733,0.415842
0.346535,0.415842
0.356436,0.415842
0.366337,0.415842
0.376238,0.415842
0.386139,0.415842
0.39604,0.415842
0.405941,0.415842
0.425743,0.415842
0.445545,0.415842
0.455446,0.415842
0.465347,0.415842
0.475248,0.415842
0.485149,0.415842
0.49505,0.415842
0.50495,0.415842
0.514851,0.415842
0.534653,0.415842
0.544554,0.415842
0.554455,0.415842
0.564356,0.415842
0.574257,0.415842
0.584158,0.415842
0.594059,0.415842
0.60396,0.415842
0.623762,0.415842
0.633663,0.415842
0.643564,0.415842
0.653465,0.415842
0.663366,0.415842
0.673267,0.415842
0.683168,0.415842
0.693069,0.415842
0.70297,0.415842
0.712871,0.415842
0.722772,0.415842
0.732673,0.415842
0.742574,0.415842
0.752475,0.415842
0.782178,0.415842
0.792079,0.415842
0.80198,0.415842
0.811881,0.415842
0.821782,0.415842
0.831683,0.415842
0.851485,0.415842
0.871287,0.415842
0.881188,0.415842
0.90099,0.415842
0.910891,0.415842
0.930693,0.415842
0.950495,0.415842
0.960396,0.415842
0.980198,0.415842
0.990099,0.415842
1,0.415842
0.00990099,0.425743
0.039604,0.425743
0.0693069,0.425743
0.0792079,0.425743
0.0891089,0.425743
0.118812,0.425743
0.128713,0.425743
0.138614,0.425743
0.148515,0.425743
0.158416,0.425743
0.178218,0.425743
0.188119,0.425743
0.217822,0.425743
0.247525,0.425743
0.257426,0.425743
0.267327,0.425743
0.306931,0.425743
0.316832,0.425743
0.326733,0.425743
0.356436,0.425743
0.366337,0.425743
0.376238,0.425743
0.386139,0.425743
0.405941,0.425743
0.415842,0.425743
0.425743,0.425743
0.435644,0.425743
0.445545,0.425743
0.455446,0.425743
0.465347,0.425743
0.475248,0.425743
0.485149,0.425743
0.50495,0.425743
0.524752,0.425743
0.534653,0.425743
0.544554,0.425743
0.554455,0.425743
0.564356,0.425743
0.574257,0.425743
0.584158,0.425743
0.594059,0.425743
0.60396,0.425743
0.613861,0.425743
0.623762,0.425743
0.633663,0.425743
0.653465,0.425743
0.663366,0.425743
0.673267,0.425743
0.683168,0.425743
0.693069,0.425743
0.70297,0.425743
0.712871,0.425743
0.722772,0.425743
0.732673,0.425743
0.742574,0.425743
0.762376,0.425743
0.782178,0.425743
0.792079,0.425743
0.80198,0.425743
0.811881,0.425743
0.821782,0.425743
0.831683,0.425743
0.861386,0.425743
0.871287,0.425743
0.881188,0.425743
0.891089,0.425743
0.910891,0.425743
